id,sender_id,receiver_id,content,type,file_url,file_name,file_size,edited,reactions,created_at,read_at,reply_to_id
dc2bd4c3-cf73-457b-a3b8-c55cf835c7c7,550e8400-e29b-41d4-a716-446655440002,550e8400-e29b-41d4-a716-446655440001,loosu (im scolding u in tamil),text,,,,false,,2026-03-15 12:38:29.920669+00,2026-03-15 12:38:26.164+00,
dc2cd55f-713e-4d5b-86d1-bb50d809e409,550e8400-e29b-41d4-a716-446655440002,550e8400-e29b-41d4-a716-446655440001,"{""candidate"":""candidate:3664375123 1 tcp 1518214911 192.168.0.127 9 typ host tcptype active generation 0 ufrag MCsf network-id 4 network-cost 10"",""sdpMid"":""0"",""sdpMLineIndex"":0,""usernameFragment"":""MCsf""}",ice_candidate,,,,false,,2026-02-14 17:33:04.622683+00,2026-02-14 17:33:20.626+00,
dc2f07ad-b0f7-494a-8242-e78e8f431174,550e8400-e29b-41d4-a716-446655440002,550e8400-e29b-41d4-a716-446655440001,inka,text,,,,false,,2026-03-06 14:52:41.139618+00,2026-03-06 14:52:40.358+00,
dc2f33b9-311c-4620-a1ce-428bb51e9a97,550e8400-e29b-41d4-a716-446655440002,550e8400-e29b-41d4-a716-446655440001,Warm water+salt gargling will help u prevent further pain,text,,,,false,,2026-04-03 15:16:27.799618+00,2026-04-03 15:26:42.033+00,3b913b33-c1fb-428d-8e19-69b6d8f15e29
dc34566c-3cb0-4a26-9daf-a4499a844362,550e8400-e29b-41d4-a716-446655440001,550e8400-e29b-41d4-a716-446655440002,"There are multiple days i can't decide which me more ani ",text,,,,false,,2026-04-28 17:08:55.544073+00,2026-04-28 17:08:56.642+00,
dc364571-bf1d-40d5-84e8-cf932a341e4d,550e8400-e29b-41d4-a716-446655440002,550e8400-e29b-41d4-a716-446655440001,imwithinu,text,,,,false,,2026-04-09 18:01:33.505406+00,2026-04-09 18:01:34.021+00,
dc38d697-4e6d-418c-b419-d144cebc29c8,550e8400-e29b-41d4-a716-446655440001,550e8400-e29b-41d4-a716-446655440002,when u dont like i will also wont,text,,,,false,,2026-04-25 09:07:56.854283+00,2026-04-25 09:07:58.457+00,
dc3e6e1f-9e80-4b51-893e-a4cd1da8f575,550e8400-e29b-41d4-a716-446655440001,550e8400-e29b-41d4-a716-446655440002,https://youtube.com/shorts/DrzVs5p73TI?si=bEDmNHlL5PHqZkzC,text,,,,false,,2026-03-07 11:44:42.494478+00,2026-03-07 15:18:21.675+00,
dc3f9fcb-45c1-4e9b-a9e4-ddda518e210c,550e8400-e29b-41d4-a716-446655440001,550e8400-e29b-41d4-a716-446655440002,Naakosam 3 pleeech,text,,,,false,,2026-03-12 14:13:16.623031+00,2026-03-12 14:13:17.299+00,
dc42fd4a-3c90-4545-8927-a5d3142eb649,550e8400-e29b-41d4-a716-446655440001,550e8400-e29b-41d4-a716-446655440002,Then,text,,,,false,,2026-05-02 18:16:57.348633+00,2026-05-02 18:16:58.303+00,
dc443d82-ccfb-4133-b0d0-e9c370f7a816,550e8400-e29b-41d4-a716-446655440002,550e8400-e29b-41d4-a716-446655440001,got it?,text,,,,false,,2026-03-15 12:31:44.950886+00,2026-03-15 12:31:41.08+00,
dc448167-2180-481c-9e95-0eab01f68a8f,550e8400-e29b-41d4-a716-446655440002,550e8400-e29b-41d4-a716-446655440001,heyluv,text,,,,true,,2026-03-20 00:01:23.374905+00,2026-03-20 00:01:23.086+00,
dc473e54-f755-4a44-9b90-f3091c0f76a1,550e8400-e29b-41d4-a716-446655440001,550e8400-e29b-41d4-a716-446655440002,nen maa amma thone sakkaga matlada oka ammayi tho vere ammayi not my girl vere ammayi tho matladutha,text,,,,false,,2026-04-11 18:29:13.512793+00,2026-04-11 18:29:14.243+00,
dc476092-3017-4005-8cd8-88b655d1de4b,550e8400-e29b-41d4-a716-446655440001,550e8400-e29b-41d4-a716-446655440002,"Yes ",text,,,,false,,2026-04-02 11:37:22.786638+00,2026-04-02 11:37:25.626+00,45ffdb3a-c084-4d53-8ff5-14c359c7f687
dc4b14b2-b206-41fd-a15c-084c7a4bd47b,550e8400-e29b-41d4-a716-446655440001,550e8400-e29b-41d4-a716-446655440002,"Started to home ",text,,,,false,,2026-04-08 01:43:05.65207+00,2026-04-08 01:43:06.963+00,
dc4d6c21-7fd5-4403-8196-adad7f2d76d6,550e8400-e29b-41d4-a716-446655440002,550e8400-e29b-41d4-a716-446655440001,"{""candidate"":""candidate:1840601098 1 udp 1685921535 49.43.230.150 60072 typ srflx raddr 192.168.29.216 rport 60072 generation 0 ufrag cTiw network-id 1 network-cost 10"",""sdpMid"":""0"",""sdpMLineIndex"":0,""usernameFragment"":""cTiw""}",ice_candidate,,,,false,,2026-02-15 17:57:47.484734+00,2026-02-15 18:11:39.231+00,
dc4de187-b80c-4e7c-8739-99c1e6392c8c,550e8400-e29b-41d4-a716-446655440001,550e8400-e29b-41d4-a716-446655440002,"{""sdp"":""v=0\r\no=- 8088083970239789916 2 IN IP4 127.0.0.1\r\ns=-\r\nt=0 0\r\na=group:BUNDLE 0 1\r\na=extmap-allow-mixed\r\na=msid-semantic: WMS a06a7139-1e49-475e-b383-b2fb31ade176\r\nm=audio 9 UDP/TLS/RTP/SAVPF 111 63 9 0 8 13 110 126\r\nc=IN IP4 0.0.0.0\r\na=rtcp:9 IN IP4 0.0.0.0\r\na=ice-ufrag:aHNe\r\na=ice-pwd:a+R6wdG7ArqJ1zvEjHE98+wa\r\na=ice-options:trickle\r\na=fingerprint:sha-256 8A:84:93:C0:86:4B:EF:33:B0:67:53:CE:6D:6D:98:2D:6D:18:5F:10:0B:DF:9B:CF:F6:0C:1D:99:FE:B1:A1:1D\r\na=setup:actpass\r\na=mid:0\r\na=extmap:1 urn:ietf:params:rtp-hdrext:ssrc-audio-level\r\na=extmap:2 http://www.webrtc.org/experiments/rtp-hdrext/abs-send-time\r\na=extmap:3 http://www.ietf.org/id/draft-holmer-rmcat-transport-wide-cc-extensions-01\r\na=extmap:4 urn:ietf:params:rtp-hdrext:sdes:mid\r\na=sendrecv\r\na=msid:a06a7139-1e49-475e-b383-b2fb31ade176 5c589711-bc85-4190-a9dd-8aaae7fae99a\r\na=rtcp-mux\r\na=rtcp-rsize\r\na=rtpmap:111 opus/48000/2\r\na=rtcp-fb:111 transport-cc\r\na=fmtp:111 minptime=10;useinbandfec=1\r\na=rtpmap:63 red/48000/2\r\na=fmtp:63 111/111\r\na=rtpmap:9 G722/8000\r\na=rtpmap:0 PCMU/8000\r\na=rtpmap:8 PCMA/8000\r\na=rtpmap:13 CN/8000\r\na=rtpmap:110 telephone-event/48000\r\na=rtpmap:126 telephone-event/8000\r\na=ssrc:4136273515 cname:Ld0i0J8VCm3MjSpc\r\na=ssrc:4136273515 msid:a06a7139-1e49-475e-b383-b2fb31ade176 5c589711-bc85-4190-a9dd-8aaae7fae99a\r\nm=video 9 UDP/TLS/RTP/SAVPF 96 97 39 40 98 99 103 104 119 120 109 114 115 116 45 46 123 124 125\r\nc=IN IP4 0.0.0.0\r\na=rtcp:9 IN IP4 0.0.0.0\r\na=ice-ufrag:aHNe\r\na=ice-pwd:a+R6wdG7ArqJ1zvEjHE98+wa\r\na=ice-options:trickle\r\na=fingerprint:sha-256 8A:84:93:C0:86:4B:EF:33:B0:67:53:CE:6D:6D:98:2D:6D:18:5F:10:0B:DF:9B:CF:F6:0C:1D:99:FE:B1:A1:1D\r\na=setup:actpass\r\na=mid:1\r\na=extmap:14 urn:ietf:params:rtp-hdrext:toffset\r\na=extmap:2 http://www.webrtc.org/experiments/rtp-hdrext/abs-send-time\r\na=extmap:13 urn:3gpp:video-orientation\r\na=extmap:3 http://www.ietf.org/id/draft-holmer-rmcat-transport-wide-cc-extensions-01\r\na=extmap:5 http://www.webrtc.org/experiments/rtp-hdrext/playout-delay\r\na=extmap:6 http://www.webrtc.org/experiments/rtp-hdrext/video-content-type\r\na=extmap:7 http://www.webrtc.org/experiments/rtp-hdrext/video-timing\r\na=extmap:8 http://www.webrtc.org/experiments/rtp-hdrext/color-space\r\na=extmap:4 urn:ietf:params:rtp-hdrext:sdes:mid\r\na=extmap:10 urn:ietf:params:rtp-hdrext:sdes:rtp-stream-id\r\na=extmap:11 urn:ietf:params:rtp-hdrext:sdes:repaired-rtp-stream-id\r\na=sendrecv\r\na=msid:a06a7139-1e49-475e-b383-b2fb31ade176 cc83f91b-3f41-4fdc-a1fa-1f45e9fa75f5\r\na=rtcp-mux\r\na=rtcp-rsize\r\na=rtpmap:96 VP8/90000\r\na=rtcp-fb:96 goog-remb\r\na=rtcp-fb:96 transport-cc\r\na=rtcp-fb:96 ccm fir\r\na=rtcp-fb:96 nack\r\na=rtcp-fb:96 nack pli\r\na=rtpmap:97 rtx/90000\r\na=fmtp:97 apt=96\r\na=rtpmap:39 AV1/90000\r\na=rtcp-fb:39 goog-remb\r\na=rtcp-fb:39 transport-cc\r\na=rtcp-fb:39 ccm fir\r\na=rtcp-fb:39 nack\r\na=rtcp-fb:39 nack pli\r\na=fmtp:39 level-idx=5;profile=0;tier=0\r\na=rtpmap:40 rtx/90000\r\na=fmtp:40 apt=39\r\na=rtpmap:98 VP9/90000\r\na=rtcp-fb:98 goog-remb\r\na=rtcp-fb:98 transport-cc\r\na=rtcp-fb:98 ccm fir\r\na=rtcp-fb:98 nack\r\na=rtcp-fb:98 nack pli\r\na=fmtp:98 profile-id=0\r\na=rtpmap:99 rtx/90000\r\na=fmtp:99 apt=98\r\na=rtpmap:103 H264/90000\r\na=rtcp-fb:103 goog-remb\r\na=rtcp-fb:103 transport-cc\r\na=rtcp-fb:103 ccm fir\r\na=rtcp-fb:103 nack\r\na=rtcp-fb:103 nack pli\r\na=fmtp:103 level-asymmetry-allowed=1;packetization-mode=1;profile-level-id=42001f\r\na=rtpmap:104 rtx/90000\r\na=fmtp:104 apt=103\r\na=rtpmap:119 H264/90000\r\na=rtcp-fb:119 goog-remb\r\na=rtcp-fb:119 transport-cc\r\na=rtcp-fb:119 ccm fir\r\na=rtcp-fb:119 nack\r\na=rtcp-fb:119 nack pli\r\na=fmtp:119 level-asymmetry-allowed=1;packetization-mode=1;profile-level-id=42e01f\r\na=rtpmap:120 rtx/90000\r\na=fmtp:120 apt=119\r\na=rtpmap:109 H264/90000\r\na=rtcp-fb:109 goog-remb\r\na=rtcp-fb:109 transport-cc\r\na=rtcp-fb:109 ccm fir\r\na=rtcp-fb:109 nack\r\na=rtcp-fb:109 nack pli\r\na=fmtp:109 level-asymmetry-allowed=1;packetization-mode=1;profile-level-id=4d001f\r\na=rtpmap:114 rtx/90000\r\na=fmtp:114 apt=109\r\na=rtpmap:115 H264/90000\r\na=rtcp-fb:115 goog-remb\r\na=rtcp-fb:115 transport-cc\r\na=rtcp-fb:115 ccm fir\r\na=rtcp-fb:115 nack\r\na=rtcp-fb:115 nack pli\r\na=fmtp:115 level-asymmetry-allowed=1;packetization-mode=1;profile-level-id=64001f\r\na=rtpmap:116 rtx/90000\r\na=fmtp:116 apt=115\r\na=rtpmap:45 H265/90000\r\na=rtcp-fb:45 goog-remb\r\na=rtcp-fb:45 transport-cc\r\na=rtcp-fb:45 ccm fir\r\na=rtcp-fb:45 nack\r\na=rtcp-fb:45 nack pli\r\na=fmtp:45 level-id=123;profile-id=1;tier-flag=0;tx-mode=SRST\r\na=rtpmap:46 rtx/90000\r\na=fmtp:46 apt=45\r\na=rtpmap:123 red/90000\r\na=rtpmap:124 rtx/90000\r\na=fmtp:124 apt=123\r\na=rtpmap:125 ulpfec/90000\r\na=ssrc-group:FID 954832850 1725388961\r\na=ssrc:954832850 cname:Ld0i0J8VCm3MjSpc\r\na=ssrc:954832850 msid:a06a7139-1e49-475e-b383-b2fb31ade176 cc83f91b-3f41-4fdc-a1fa-1f45e9fa75f5\r\na=ssrc:1725388961 cname:Ld0i0J8VCm3MjSpc\r\na=ssrc:1725388961 msid:a06a7139-1e49-475e-b383-b2fb31ade176 cc83f91b-3f41-4fdc-a1fa-1f45e9fa75f5\r\n"",""type"":""offer""}",call_offer,,,,false,,2026-02-15 08:18:38.477962+00,2026-02-15 08:18:48.422+00,
dc52a2b1-7c7d-42fa-ac22-9920d251fb36,550e8400-e29b-41d4-a716-446655440001,550e8400-e29b-41d4-a716-446655440002,🤣,text,,,,false,,2026-04-16 02:43:07.013397+00,2026-04-16 02:43:08.422+00,
dc540510-97e7-405d-b4fb-b27dafbdfa7c,550e8400-e29b-41d4-a716-446655440002,550e8400-e29b-41d4-a716-446655440001,wht we did is right na?,text,,,,false,,2026-04-22 16:02:46.285517+00,2026-04-22 16:02:46.594+00,
dc54dac2-30b8-4935-9235-35ef44988827,550e8400-e29b-41d4-a716-446655440002,550e8400-e29b-41d4-a716-446655440001,its ouky re u also have ur works its oukay i understand,text,,,,false,,2026-03-02 13:24:49.722094+00,2026-03-02 13:24:49.869+00,
dc55287a-5967-43af-aec8-fe521d94ba3d,550e8400-e29b-41d4-a716-446655440002,550e8400-e29b-41d4-a716-446655440001,Do u have clg today?,text,,,,false,,2026-04-14 01:31:49.707888+00,2026-04-14 03:08:39.953+00,
dc555b34-3c74-4096-b6ec-35b2368b54a4,550e8400-e29b-41d4-a716-446655440001,550e8400-e29b-41d4-a716-446655440002,Whatoo,text,,,,false,,2026-04-09 16:18:46.034698+00,2026-04-09 16:18:47.235+00,
dc57f411-adf7-4989-bf15-dd4e356bec73,550e8400-e29b-41d4-a716-446655440002,550e8400-e29b-41d4-a716-446655440001,i didn't,text,,,,false,,2026-02-17 02:45:23.203284+00,2026-02-17 02:48:22.731+00,38f8625b-1636-4630-9dd3-8e5b776135fe
dc585b67-66af-45dc-be09-e251a1f0feea,550e8400-e29b-41d4-a716-446655440001,550e8400-e29b-41d4-a716-446655440002,💋 luv💗 sent you a kiss!,text,,,,false,,2026-03-01 07:57:08.326553+00,2026-03-01 09:39:59.117+00,
dc593182-0c44-484d-a88e-27bcb49aa591,550e8400-e29b-41d4-a716-446655440002,550e8400-e29b-41d4-a716-446655440001,eshuuuuuuuuuu,text,,,,false,,2026-05-05 13:49:17.495933+00,2026-05-05 13:49:17.645+00,4a2e478f-4f75-43be-9ce4-d13c4f118f47
dc5c0938-9dac-4adc-8cea-cb1f170e7270,550e8400-e29b-41d4-a716-446655440001,550e8400-e29b-41d4-a716-446655440002,"{""candidate"":""candidate:2345361986 1 tcp 1518088959 fd01::2d50:7cc5:f514:6de8 9 typ host tcptype active generation 0 ufrag srSt network-id 5 network-cost 10"",""sdpMid"":""1"",""sdpMLineIndex"":1,""usernameFragment"":""srSt""}",ice_candidate,,,,false,,2026-02-14 17:41:05.709241+00,2026-02-14 17:42:27.727+00,
dc5cc972-dcef-4ed3-b659-9fb553c45a2d,550e8400-e29b-41d4-a716-446655440002,550e8400-e29b-41d4-a716-446655440001,Inside today entha neat r ga unde telsa ummawh,text,,,,true,,2026-03-27 15:56:50.276201+00,2026-03-27 17:00:49.719+00,
dc5e0297-5a44-4d70-8dca-90a3c28fda5c,550e8400-e29b-41d4-a716-446655440001,550e8400-e29b-41d4-a716-446655440002,i will not,text,,,,false,,2026-04-11 18:20:58.424182+00,2026-04-11 18:20:59.629+00,
dc5e3d23-1b3d-49d2-9521-09993f81fc0f,550e8400-e29b-41d4-a716-446655440001,550e8400-e29b-41d4-a716-446655440002,"I want u to sleep ",text,,,,false,,2026-04-09 22:37:10.46856+00,2026-04-09 22:37:10.784+00,
dc62d570-7d56-4bdb-be59-79c04488e76f,550e8400-e29b-41d4-a716-446655440002,550e8400-e29b-41d4-a716-446655440001,Luvu,text,,,,false,"[""❤️""]",2026-03-12 16:08:31.25948+00,2026-03-12 16:13:42.035+00,3a42c042-bf07-43c0-8029-4678a92f4875
dc62de2c-e5d7-4824-90aa-03e7e7a53a51,550e8400-e29b-41d4-a716-446655440002,550e8400-e29b-41d4-a716-446655440001,risk re now texting here,text,,,,false,,2026-04-13 14:35:09.784741+00,2026-04-13 14:35:10.672+00,
dc691c40-0a32-44ae-b6a3-6cf1505079a9,550e8400-e29b-41d4-a716-446655440001,550e8400-e29b-41d4-a716-446655440002,went to restroom,text,,,,false,,2026-05-04 07:01:56.820771+00,2026-05-04 07:02:49.872+00,
dc69a218-64d8-4661-b980-5c7e6d243dfe,550e8400-e29b-41d4-a716-446655440002,550e8400-e29b-41d4-a716-446655440001,i can also make u feel the same how i felt but i cant do na,text,,,,false,,2026-03-15 12:45:21.876414+00,2026-03-15 12:45:18.173+00,
dc6a4cde-c710-4a57-9a8f-c2a3d6740060,550e8400-e29b-41d4-a716-446655440002,550e8400-e29b-41d4-a716-446655440001,ummmmmmmmm,text,,,,false,,2026-03-05 03:38:46.271481+00,2026-03-05 03:38:45.848+00,
dc6c9f93-0636-41b6-8e63-3726c11ae3c5,550e8400-e29b-41d4-a716-446655440002,550e8400-e29b-41d4-a716-446655440001,if i suddenly disappear u will  understand and  luvu,text,,,,false,,2026-03-11 16:53:08.773575+00,2026-03-11 16:53:08.983+00,
dc6e67fb-334b-49bb-849c-39594b640025,550e8400-e29b-41d4-a716-446655440002,550e8400-e29b-41d4-a716-446655440001,5times i listened,text,,,,false,,2026-03-28 19:19:13.054792+00,2026-03-28 19:19:13.069+00,
dc735406-c379-4630-865e-5693a86146f7,550e8400-e29b-41d4-a716-446655440001,550e8400-e29b-41d4-a716-446655440002,i not understood so asking,text,,,,false,,2026-04-27 16:22:49.076288+00,2026-04-27 16:22:51.29+00,
dc7369e6-ae61-4c3e-8f47-2594c70a9f61,550e8400-e29b-41d4-a716-446655440001,550e8400-e29b-41d4-a716-446655440002,"Next scene he is in bed with cold and fever says to her ""totally worth it""",text,,,,false,,2026-02-24 10:10:47.826244+00,2026-02-24 10:10:50.483+00,
dc739925-ac15-48c6-83b8-f98d99f0b340,550e8400-e29b-41d4-a716-446655440001,550e8400-e29b-41d4-a716-446655440002,take a clarity picture above details not visible,text,,,,false,,2026-04-11 13:18:23.345151+00,2026-04-11 13:18:23.901+00,
dc77ad4c-e092-4f6f-a8b3-15a2bfea269a,550e8400-e29b-41d4-a716-446655440002,550e8400-e29b-41d4-a716-446655440001,"{""candidate"":""candidate:1805516682 1 tcp 1518086399 2402:8100:678a:524c:2853:d114:ca9:7416 9 typ host tcptype active generation 0 ufrag Nmdt network-id 3 network-cost 900"",""sdpMid"":""1"",""sdpMLineIndex"":1,""usernameFragment"":""Nmdt""}",ice_candidate,,,,false,,2026-02-14 17:48:05.68691+00,2026-02-14 17:50:53.109+00,
dc7818c4-9573-4fcf-9080-a8d85a174378,550e8400-e29b-41d4-a716-446655440001,550e8400-e29b-41d4-a716-446655440002,"Eating ",text,,,,false,,2026-04-02 08:24:36.730164+00,2026-04-02 09:22:14.092+00,
dc7b78f9-7026-4019-a1a5-03b8d70381dd,550e8400-e29b-41d4-a716-446655440002,550e8400-e29b-41d4-a716-446655440001,"um ",text,,,,false,,2026-04-10 04:28:27.928117+00,2026-04-10 04:28:27.915+00,
dc7d178b-407d-4eec-ae9d-2bbc5e453993,550e8400-e29b-41d4-a716-446655440001,550e8400-e29b-41d4-a716-446655440002,Maybe kp kosam he doing this much,text,,,,false,,2026-05-04 18:07:42.991082+00,2026-05-04 18:07:44.407+00,2c88f522-ac4d-40c8-90a8-a940202552c4
dc820e51-2223-438e-a250-09b120c75759,550e8400-e29b-41d4-a716-446655440001,550e8400-e29b-41d4-a716-446655440002,from house,text,,,,false,,2026-04-25 14:56:36.066066+00,2026-04-25 14:56:37.967+00,
dc840ebd-d9fc-4147-a7be-911619102d86,550e8400-e29b-41d4-a716-446655440001,550e8400-e29b-41d4-a716-446655440002,as u press i will get message like,text,,,,false,,2026-05-05 14:08:26.742517+00,2026-05-05 14:10:32.978+00,
dc889880-5a8b-4a06-8440-1be1f6cc47d6,550e8400-e29b-41d4-a716-446655440002,550e8400-e29b-41d4-a716-446655440001,I'm scared but I'm not,text,,,,false,,2026-04-29 16:13:32.644694+00,2026-04-29 16:13:33.012+00,
dc893431-8252-498f-b7ff-737827a6163f,550e8400-e29b-41d4-a716-446655440001,550e8400-e29b-41d4-a716-446655440002,u also ate anukunta,text,,,,false,,2026-04-11 15:59:39.711795+00,2026-04-11 16:03:24.258+00,
dc8b0d93-07a8-438d-b4c0-2dfb25b62bd3,550e8400-e29b-41d4-a716-446655440001,550e8400-e29b-41d4-a716-446655440002,umm,text,,,,false,,2026-04-11 20:39:46.840657+00,2026-04-11 20:39:47.38+00,
dc8d1ec0-0b9b-4eea-9fb3-feeed57d7275,550e8400-e29b-41d4-a716-446655440001,550e8400-e29b-41d4-a716-446655440002,Yes,text,,,,false,,2026-03-23 03:10:43.678257+00,2026-03-23 03:10:50.301+00,c03ac6dc-d447-4d8c-88bf-e2508ae1f057
dc8ead9b-8de6-43fc-b8dd-0b94914a9fee,550e8400-e29b-41d4-a716-446655440002,550e8400-e29b-41d4-a716-446655440001,kissy,text,,,,false,,2026-04-04 17:36:28.510427+00,2026-04-04 17:36:28.907+00,
dc8f45be-ff40-47ad-8abd-540b42fb6c70,550e8400-e29b-41d4-a716-446655440002,550e8400-e29b-41d4-a716-446655440001,and that pretty girl is me,text,,,,false,,2026-03-14 09:37:18.803351+00,2026-03-14 09:37:16.146+00,
dc8f70b7-1436-498f-b33e-361d1f992bdc,550e8400-e29b-41d4-a716-446655440001,550e8400-e29b-41d4-a716-446655440002,listen,text,,,,false,,2026-04-13 12:10:40.47771+00,2026-04-13 12:10:41.077+00,
dc93ffb3-1e07-42a1-a8ce-a6197c7efb81,550e8400-e29b-41d4-a716-446655440002,550e8400-e29b-41d4-a716-446655440001,"cute ",text,,,,false,,2026-03-12 15:43:10.181696+00,2026-03-12 15:43:07.691+00,
dc98414b-a057-4966-98d3-2554a8c21da2,550e8400-e29b-41d4-a716-446655440002,550e8400-e29b-41d4-a716-446655440001,guess wht?,text,,,,false,,2026-03-23 15:27:14.907719+00,2026-03-23 15:27:13.082+00,
dc99f40c-b9e8-4d94-9f2e-335cb694c3b5,550e8400-e29b-41d4-a716-446655440001,550e8400-e29b-41d4-a716-446655440002,Umm,text,,,,false,,2026-04-30 03:38:13.518349+00,2026-04-30 03:38:17.713+00,
dc9b70b1-33ad-4543-8fc4-4ab17528bd9e,550e8400-e29b-41d4-a716-446655440002,550e8400-e29b-41d4-a716-446655440001,"rithika said she want our daughter to marry her son or vice versa       ",text,,,,false,"[""🤣""]",2026-03-13 14:37:32.632043+00,2026-03-13 14:37:32.645+00,
dc9babac-7de9-4fc7-a4a3-4b0ec280c05a,550e8400-e29b-41d4-a716-446655440001,550e8400-e29b-41d4-a716-446655440002,"We will go to some aunty house valla daughter gave birth to boy anta etc book and eat and go etc don't go out ani saying ",text,,,,false,,2026-04-26 07:47:08.548723+00,2026-04-26 07:47:10.407+00,
dca2d040-64b7-477b-94d8-980a326934f4,550e8400-e29b-41d4-a716-446655440001,550e8400-e29b-41d4-a716-446655440002,oukay night,text,,,,false,,2026-04-13 14:35:15.982551+00,2026-04-13 14:35:15.752+00,
dca5f030-43ea-47f1-b7d9-1b4bcd582831,550e8400-e29b-41d4-a716-446655440002,550e8400-e29b-41d4-a716-446655440001,my nandu N pole                                me S south pole,text,,,,false,,2026-03-06 20:35:11.208559+00,2026-03-06 20:35:11.399+00,
dca982b5-e383-436f-8283-3c0aaca67fd9,550e8400-e29b-41d4-a716-446655440002,550e8400-e29b-41d4-a716-446655440001,"Um let's not see each other meet eachother, till when anedi nen decide chestha",text,,,,false,,2026-05-05 10:15:17.643982+00,2026-05-05 10:15:17.366+00,d0d9084e-9bc3-431a-bf7a-5814a05e5abe
dcac497b-bfe6-4ba7-9a7a-144b5d89e36a,550e8400-e29b-41d4-a716-446655440001,550e8400-e29b-41d4-a716-446655440002,"I said name TANK Enduku ante at that time I was in village bodhan there one big water tank while talking with him in call i was staring at tank and said tank ",text,,,,false,,2026-04-09 20:43:06.018957+00,2026-04-09 20:43:06.315+00,
dcaedae5-8b01-4cfd-944c-3563d1ac076b,550e8400-e29b-41d4-a716-446655440002,550e8400-e29b-41d4-a716-446655440001,__deleted__,text,,,,true,,2026-03-28 13:30:38.993288+00,2026-03-28 13:30:39.121+00,
dcaf7d33-4254-46ce-9d50-9443969352a1,550e8400-e29b-41d4-a716-446655440001,550e8400-e29b-41d4-a716-446655440002,"Shall I bring icecream ",text,,,,false,,2026-04-18 16:16:29.440152+00,2026-04-18 16:16:46.615+00,
dcb00c18-aeb9-4831-a18a-0d1d3d6a4091,550e8400-e29b-41d4-a716-446655440001,550e8400-e29b-41d4-a716-446655440002,"not bus ",text,,,,false,,2026-02-18 21:38:20.02597+00,2026-02-18 21:38:20.678+00,
dcb03526-6b3f-4186-92ce-71b4544324e1,550e8400-e29b-41d4-a716-446655440001,550e8400-e29b-41d4-a716-446655440002,Saying ur big brother (supriya big brother) called anta,text,,,,false,,2026-05-03 17:24:29.848262+00,2026-05-03 18:19:04.818+00,
dcb24dd1-e853-4f7e-bd0e-4ca51c7e812c,550e8400-e29b-41d4-a716-446655440001,550e8400-e29b-41d4-a716-446655440002,"Umm ",text,,,,false,,2026-03-28 12:43:37.951551+00,2026-03-28 12:43:37.762+00,
dcb39b3e-2223-4d9e-bcfc-56d8839b2220,550e8400-e29b-41d4-a716-446655440001,550e8400-e29b-41d4-a716-446655440002,i was in ecet re he came kept tv in high volume i said so many times not listened so i took keys of thata room,text,,,,false,,2026-04-18 10:23:47.489459+00,2026-04-18 10:23:47.854+00,b0059617-ef9c-4e8a-88e7-7d17f83f259e
dcb3b3c2-9eb2-461d-9a2c-01b746bd4b03,550e8400-e29b-41d4-a716-446655440002,550e8400-e29b-41d4-a716-446655440001,aaaaaaaaaaaa,text,,,,false,,2026-04-11 19:31:51.648131+00,2026-04-11 19:31:51.686+00,
dcb3bf4c-20d3-4b38-81b8-1ebcc4946d41,550e8400-e29b-41d4-a716-446655440001,550e8400-e29b-41d4-a716-446655440002,i will see in tht we can get event sponser or not,text,,,,false,,2026-03-13 15:02:22.049138+00,2026-03-13 15:02:21.713+00,
dcbb7061-15a4-4bc6-84ff-1f1a51afb251,550e8400-e29b-41d4-a716-446655440001,550e8400-e29b-41d4-a716-446655440002,"Oh then what mom said ",text,,,,false,,2026-04-06 08:10:18.833276+00,2026-04-06 08:10:19.478+00,
dcbe6ae8-873e-4efd-b948-a74cd865a61f,550e8400-e29b-41d4-a716-446655440002,550e8400-e29b-41d4-a716-446655440001,Protein di amino acid ki codons untay,text,,,,false,,2026-03-06 14:49:09.402386+00,2026-03-06 14:49:09.653+00,
dcc0133c-c8e6-47c9-ab1a-61db5c841333,550e8400-e29b-41d4-a716-446655440001,550e8400-e29b-41d4-a716-446655440002,oh direct ticket to hell ha oukay beat me,text,,,,false,,2026-04-11 17:31:21.709184+00,2026-04-11 17:31:22.367+00,
dcc0b36e-df44-44f9-ad40-4036fc6ce7e3,550e8400-e29b-41d4-a716-446655440001,550e8400-e29b-41d4-a716-446655440002,Umm adi once tried for triple date,text,,,,false,,2026-04-09 20:40:05.095506+00,2026-04-09 20:40:05.703+00,
